Date,Open,High,Low,Close,Volume,Currency
2021-06-28,31.673,32.413,31.673,32.413,277160,USD
2021-06-29,32.413,33.89,32.413,33.89,211025,USD
2021-06-30,33.89,35.573,33.456,35.573,277129,USD
2021-07-01,35.573,35.573,32.9,33.339,278265,USD
2021-07-02,33.339,34.025,33.339,34.025,294448,USD
2021-07-03,34.025,34.839,34.025,34.839,279314,USD
2021-07-04,35.084,35.084,34.277,34.277,271629,USD
2021-07-05,34.277,34.277,32.975,32.975,298963,USD
2021-07-06,32.975,34.535,32.975,33.701,304983,USD
2021-07-07,34.239,37.966,34.239,36.448,175921,USD
2021-07-08,36.448,36.9,32.896,33.168,47703,USD
2021-07-09,32.139,34.287,32.027,33.318,51502,USD
2021-07-10,33.318,34.144,31.18,31.683,67929,USD
2021-07-11,31.683,32.531,31.434,32.15,67864,USD
2021-07-12,32.15,32.655,30.115,30.838,67400,USD
2021-07-13,30.751,31.046,28.96,29.161,71019,USD
2021-07-14,29.161,31.437,27.503,31.29,68717,USD
2021-07-15,31.29,31.498,28.085,28.48,69551,USD
2021-07-16,28.48,29.484,26.252,26.305,66552,USD
2021-07-17,26.305,27.719,26.0,26.771,65976,USD
2021-07-18,26.771,27.686,26.327,26.694,67519,USD
2021-07-19,26.694,26.694,24.021,24.443,68857,USD
2021-07-20,24.443,24.934,22.139,23.444,69362,USD
2021-07-21,23.444,27.307,22.873,26.698,67634,USD
2021-07-22,26.698,28.061,25.955,27.702,58710,USD
2021-07-23,27.702,28.61,26.406,28.401,57689,USD
2021-07-24,28.401,29.38,28.306,28.701,66802,USD
2021-07-25,27.859,28.135,26.553,28.095,68404,USD
2021-07-26,28.095,31.064,27.95,28.343,73147,USD
2021-07-27,28.343,28.925,27.047,27.991,66814,USD
2021-07-28,27.991,28.576,27.405,27.795,166308,USD
2021-07-29,27.795,31.853,27.355,31.289,441149,USD
2021-07-30,31.289,32.998,30.151,32.297,432024,USD
2021-07-31,32.297,36.792,31.767,36.792,427456,USD
2021-08-01,36.792,36.792,33.563,34.233,417001,USD
2021-08-02,34.233,35.898,33.034,33.199,435059,USD
2021-08-03,33.199,35.695,32.36,34.06,429354,USD
2021-08-04,34.06,36.63,33.282,35.776,416717,USD
2021-08-05,35.776,38.248,35.513,37.433,416877,USD
2021-08-06,37.433,40.356,35.752,39.471,433909,USD
2021-08-07,39.471,40.441,37.599,39.447,408201,USD
2021-08-08,39.447,39.498,36.917,37.588,418579,USD
2021-08-09,37.588,39.922,36.543,38.744,285504,USD
2021-08-10,38.744,41.584,38.282,40.695,170369,USD
2021-08-11,40.695,43.614,40.695,41.776,177441,USD
2021-08-12,41.776,43.35,40.268,41.105,47594,USD
2021-08-13,41.105,44.874,40.678,44.867,145741,USD
2021-08-14,44.867,44.868,42.8,44.105,171234,USD
2021-08-15,44.105,54.041,43.453,53.685,173510,USD
2021-08-16,53.684,68.683,52.467,62.414,172670,USD
2021-08-17,62.414,74.534,59.0,64.04,79163,USD
2021-08-18,64.04,80.063,60.232,74.146,47610,USD
2021-08-19,74.146,74.728,69.431,72.679,64903,USD
2021-08-20,72.679,79.886,70.97,78.542,171514,USD
2021-08-21,78.542,81.73,72.701,74.09,175073,USD
2021-08-22,74.09,77.44,71.552,73.076,179183,USD
2021-08-23,73.076,76.312,71.785,75.544,171962,USD
2021-08-24,75.544,79.272,68.685,70.874,171614,USD
2021-08-25,70.874,72.413,66.206,72.003,167293,USD
2021-08-26,72.003,77.31,66.19,75.062,166433,USD
2021-08-27,75.062,88.812,72.72,87.897,172723,USD
2021-08-28,87.897,96.236,85.662,93.817,164870,USD
