Date,Open,High,Low,Close,Volume,Currency
2016-12-30,4.69,4.69,4.21,4.35,1836,USD
2016-12-31,4.35,4.48,4.28,4.36,6020,USD
2017-01-01,4.36,4.57,4.34,4.51,13321,USD
2017-01-02,4.51,4.9,4.4,4.56,25486,USD
2017-01-03,4.56,4.65,4.42,4.55,6962,USD
2017-01-04,4.55,5.99,4.45,4.55,37027,USD
2017-01-05,4.55,4.88,3.88,4.23,31377,USD
2017-01-06,4.23,4.34,3.83,3.88,8579,USD
2017-01-07,3.88,4.49,3.66,3.98,13713,USD
2017-01-08,3.98,4.4,3.98,4.03,3023,USD
2017-01-09,4.03,4.4,3.89,4.39,10109,USD
2017-01-10,4.39,4.75,4.04,4.67,10836,USD
2017-01-11,4.67,4.68,3.93,4.02,9692,USD
2017-01-12,4.02,4.14,3.79,4.0,26213,USD
2017-01-13,4.0,4.06,3.9,3.97,3156,USD
2017-01-14,3.97,4.25,3.92,4.0,7934,USD
2017-01-15,4.0,4.1,3.95,3.96,6411,USD
2017-01-16,3.96,3.98,3.88,3.88,1234,USD
2017-01-17,3.88,4.16,3.87,3.93,7628,USD
2017-01-18,3.93,3.95,3.81,3.89,9439,USD
2017-01-19,3.89,3.96,3.83,3.88,13313,USD
2017-01-20,3.88,3.95,3.86,3.88,3840,USD
2017-01-21,3.88,3.93,3.88,3.92,2666,USD
2017-01-22,3.92,3.97,3.85,3.86,7357,USD
2017-01-23,3.86,3.92,3.83,3.85,5289,USD
2017-01-24,3.85,3.89,3.76,3.76,11369,USD
2017-01-25,3.76,3.81,3.65,3.69,18834,USD
2017-01-26,3.69,3.93,3.68,3.86,16331,USD
2017-01-27,3.86,3.96,3.79,3.9,17789,USD
2017-01-28,3.9,3.9,3.85,3.87,3350,USD
2017-01-29,3.87,3.9,3.84,3.88,2387,USD
2017-01-30,3.88,4.09,3.83,4.03,25542,USD
2017-01-31,4.03,4.19,4.03,4.07,37109,USD
2017-02-01,4.07,4.15,3.95,4.08,18684,USD
2017-02-02,4.08,4.11,3.97,4.09,18933,USD
2017-02-03,4.09,4.12,3.91,4.06,16288,USD
2017-02-04,4.06,4.06,3.94,4.02,12341,USD
2017-02-05,4.02,4.03,3.91,3.97,6119,USD
2017-02-06,3.97,4.02,3.94,3.97,6721,USD
2017-02-07,3.97,4.02,3.94,3.98,67390,USD
2017-02-08,3.98,4.06,3.91,3.96,53182,USD
2017-02-09,3.96,3.99,3.62,3.76,97206,USD
2017-02-10,3.76,3.89,3.7,3.83,19212,USD
2017-02-11,3.83,3.88,3.82,3.84,26243,USD
2017-02-12,3.84,3.85,3.77,3.8,8058,USD
2017-02-13,3.8,3.83,3.74,3.78,16852,USD
2017-02-14,3.78,3.82,3.76,3.82,16168,USD
2017-02-15,3.82,3.91,3.81,3.89,22326,USD
2017-02-16,3.89,3.92,3.85,3.86,8665,USD
2017-02-17,3.86,3.95,3.85,3.91,10389,USD
2017-02-18,3.91,3.94,3.8,3.84,26690,USD
2017-02-19,3.84,3.85,3.76,3.81,24863,USD
2017-02-20,3.81,3.85,3.76,3.81,25091,USD
2017-02-21,3.81,3.89,3.76,3.85,18284,USD
2017-02-22,3.85,3.93,3.85,3.89,16456,USD
2017-02-23,3.89,4.0,3.89,3.9,17901,USD
2017-02-24,3.9,4.0,3.79,3.95,19101,USD
2017-02-25,3.95,3.98,3.83,3.9,26647,USD
2017-02-26,3.9,3.93,3.84,3.89,6923,USD
2017-02-27,3.89,3.93,3.85,3.87,34912,USD
2017-02-28,3.87,3.94,3.81,3.85,30865,USD
2017-03-01,3.85,3.95,3.8,3.86,30203,USD
2017-03-02,3.86,4.29,3.8,4.04,77030,USD
2017-03-03,4.04,4.5,4.01,4.07,48788,USD
2017-03-04,4.07,4.14,3.88,4.04,30745,USD
2017-03-05,4.04,4.04,3.85,4.02,11515,USD
2017-03-06,4.02,4.1,3.96,4.1,27155,USD
2017-03-07,4.1,4.26,3.9,3.99,32336,USD
2017-03-08,3.99,4.01,3.83,3.86,27653,USD
2017-03-09,3.86,3.95,3.83,3.92,19488,USD
2017-03-10,3.92,4.1,3.7,3.8,79701,USD
2017-03-11,3.8,3.95,3.77,3.82,47502,USD
2017-03-12,3.82,3.95,3.82,3.94,37724,USD
2017-03-13,3.94,4.59,3.89,4.4,182832,USD
2017-03-14,4.4,4.43,4.14,4.19,47446,USD
2017-03-15,4.19,4.45,4.1,4.33,54296,USD
2017-03-16,4.33,4.61,4.22,4.31,113107,USD
2017-03-17,4.31,4.35,4.0,4.12,69690,USD
2017-03-18,4.12,4.43,3.69,4.02,152973,USD
2017-03-19,4.02,4.12,3.85,3.93,50405,USD
2017-03-20,3.93,4.2,3.85,4.18,61060,USD
2017-03-21,4.18,4.2,3.95,4.04,62913,USD
2017-03-22,4.04,4.05,3.81,3.94,82977,USD
2017-03-23,3.94,4.03,3.9,3.96,56253,USD
2017-03-24,3.96,4.5,3.93,4.11,235679,USD
2017-03-25,4.11,4.18,3.97,4.09,121720,USD
2017-03-26,4.09,4.12,4.04,4.1,73165,USD
2017-03-27,4.1,4.19,4.03,4.08,134474,USD
2017-03-28,4.08,4.22,4.07,4.2,59349,USD
2017-03-29,4.2,4.5,4.12,4.3,133988,USD
2017-03-30,4.3,9.9,4.26,7.89,1643249,USD
2017-03-31,7.89,7.9,5.75,7.25,1179825,USD
2017-04-01,7.25,7.73,6.65,7.61,616009,USD
2017-04-02,7.61,8.88,7.03,8.34,982412,USD
2017-04-03,8.34,9.5,7.5,8.61,875811,USD
2017-04-04,8.61,9.78,8.35,9.15,916949,USD
2017-04-05,9.15,13.75,8.88,13.0,2586153,USD
2017-04-06,13.0,13.19,9.7,10.87,2957316,USD
2017-04-07,10.87,11.39,9.39,9.89,1207001,USD
2017-04-08,9.89,11.39,9.83,10.79,634865,USD
2017-04-09,10.79,10.99,8.57,9.26,853202,USD
2017-04-10,9.26,10.12,8.89,9.87,799602,USD
2017-04-11,9.87,10.35,9.45,9.71,597894,USD
2017-04-12,9.71,12.23,9.66,11.69,1549084,USD
2017-04-13,11.69,11.74,10.63,11.05,824581,USD
2017-04-14,11.05,11.84,11.03,11.61,644561,USD
2017-04-15,11.61,12.14,10.46,11.69,570223,USD
2017-04-16,11.69,11.87,11.57,11.7,208864,USD
2017-04-17,11.7,12.6,10.95,11.15,1073349,USD
2017-04-18,11.15,11.5,10.27,10.95,1217244,USD
2017-04-19,10.95,11.0,10.01,10.21,601230,USD
2017-04-20,10.21,11.4,10.15,10.99,938965,USD
2017-04-21,10.99,12.45,10.85,12.12,1472243,USD
2017-04-22,12.12,16.0,12.03,14.35,2072071,USD
2017-04-23,14.35,16.0,14.2,15.38,1868182,USD
2017-04-24,15.38,15.41,14.3,15.07,1013811,USD
2017-04-25,15.07,15.73,14.51,15.53,971718,USD
2017-04-26,15.53,16.17,14.69,15.09,1429535,USD
2017-04-27,15.09,15.51,13.47,14.98,1731236,USD
2017-04-28,14.98,15.12,14.5,14.75,997716,USD
2017-04-29,14.75,16.4,14.73,16.34,1145112,USD
2017-04-30,16.34,16.74,15.8,16.2,1125942,USD
2017-05-01,16.2,17.3,15.55,16.47,1105599,USD
2017-05-02,16.47,16.62,15.5,16.24,489620,USD
2017-05-03,16.24,36.0,15.99,22.01,5149392,USD
2017-05-04,22.01,29.75,21.8,24.16,6236066,USD
2017-05-05,24.16,28.69,24.03,26.33,3296982,USD
2017-05-06,26.33,28.88,26.31,28.43,1865572,USD
2017-05-07,28.43,32.3,28.43,30.62,3217995,USD
2017-05-08,30.62,30.62,28.04,28.86,1834324,USD
2017-05-09,28.86,34.0,22.67,33.2,3024392,USD
2017-05-10,33.2,38.91,30.01,32.85,3593630,USD
2017-05-11,32.85,33.35,28.31,30.69,2332256,USD
2017-05-12,30.69,31.59,25.06,27.21,2086846,USD
2017-05-13,27.21,29.21,25.04,29.09,1412928,USD
2017-05-14,29.09,30.6,27.75,28.9,1082929,USD
2017-05-15,28.9,29.11,25.27,25.61,1492921,USD
2017-05-16,25.61,25.78,21.0,23.6,2713352,USD
2017-05-17,23.6,26.5,20.31,25.3,3397615,USD
2017-05-18,25.3,29.41,24.63,28.58,2325969,USD
2017-05-19,28.58,28.65,26.32,27.55,1964709,USD
2017-05-20,27.55,27.94,26.85,27.34,947496,USD
2017-05-21,27.34,28.68,25.44,25.92,1469568,USD
2017-05-22,25.92,26.99,22.5,24.71,2312682,USD
2017-05-23,24.71,31.78,24.45,31.06,2563325,USD
2017-05-24,31.06,35.88,30.25,34.31,2824077,USD
2017-05-25,34.31,35.5,25.26,29.64,2494198,USD
2017-05-26,29.64,32.0,24.31,25.93,2402505,USD
2017-05-27,25.93,26.96,19.08,23.5,2463879,USD
2017-05-28,23.5,26.95,23.06,24.73,1470209,USD
2017-05-29,24.73,26.72,23.68,25.77,1159775,USD
2017-05-30,25.77,26.5,23.5,24.11,1536480,USD
2017-05-31,24.11,26.22,23.75,25.88,1470772,USD
2017-06-01,25.88,29.94,25.87,27.74,2630951,USD
2017-06-02,27.74,28.95,26.56,27.9,1206645,USD
2017-06-03,27.9,28.3,26.79,27.4,1012848,USD
2017-06-04,27.4,27.9,26.79,27.79,1023675,USD
2017-06-05,27.79,31.8,27.78,30.7,2268095,USD
2017-06-06,30.7,31.33,28.08,30.1,2323673,USD
2017-06-07,30.1,30.8,27.65,28.6,1395832,USD
2017-06-08,28.6,30.85,27.99,30.08,1278747,USD
2017-06-09,30.08,30.9,29.5,29.56,1353077,USD
2017-06-10,29.56,30.25,29.0,30.13,1582723,USD
2017-06-11,30.13,35.5,29.53,34.04,2644732,USD
2017-06-12,34.04,34.17,27.0,29.06,2931684,USD
2017-06-13,29.06,30.65,28.71,30.32,1438883,USD
2017-06-14,30.32,32.0,27.5,28.81,2335012,USD
2017-06-15,28.81,29.4,24.42,28.97,2359784,USD
2017-06-16,28.97,33.9,27.65,33.89,2507605,USD
2017-06-17,33.89,49.0,33.61,46.01,8909071,USD
2017-06-18,46.01,46.65,39.56,43.66,4130627,USD
2017-06-19,43.66,49.99,42.27,47.63,4915171,USD
2017-06-20,47.63,48.45,42.5,45.63,2745288,USD
2017-06-21,45.63,46.16,41.5,44.0,1625512,USD
2017-06-22,44.0,47.89,42.87,45.98,1712127,USD
2017-06-23,45.98,46.96,45.52,46.03,1000137,USD
2017-06-24,46.03,46.13,42.05,43.05,1375058,USD
2017-06-25,43.05,43.76,38.27,40.8,1793100,USD
2017-06-26,40.8,41.98,33.38,38.15,2733536,USD
2017-06-27,38.15,40.5,33.61,40.5,2544104,USD
2017-06-28,40.5,43.44,37.3,42.0,2105134,USD
2017-06-29,42.0,42.14,39.6,40.2,1019702,USD
2017-06-30,40.2,41.2,39.22,39.49,819344,USD
2017-07-01,39.49,39.83,37.4,38.37,728622,USD
2017-07-02,38.37,41.99,37.15,41.59,1051032,USD
2017-07-03,41.59,47.7,40.6,45.51,2758450,USD
2017-07-04,45.51,55.4,45.51,54.89,4738940,USD
2017-07-05,54.89,57.75,49.01,53.4,3704734,USD
2017-07-06,53.4,53.4,50.01,51.2,1579467,USD
2017-07-07,51.2,51.36,44.28,46.21,2823664,USD
2017-07-08,46.21,52.61,44.18,51.27,2211735,USD
2017-07-09,51.27,52.55,48.33,48.76,1291492,USD
2017-07-10,48.76,49.84,42.1,44.74,2296578,USD
2017-07-11,44.74,46.78,41.38,43.92,2101978,USD
2017-07-12,43.92,48.48,42.1,47.0,2181437,USD
2017-07-13,47.0,47.88,44.1,45.48,1103144,USD
2017-07-14,45.48,45.72,40.0,42.78,1882377,USD
2017-07-15,42.78,42.99,37.5,38.14,2245602,USD
2017-07-16,38.14,41.99,34.78,40.69,2728397,USD
2017-07-17,40.69,43.08,39.72,42.36,2165067,USD
2017-07-18,42.36,45.0,40.56,43.5,1833013,USD
2017-07-19,43.5,43.96,39.68,40.19,1366841,USD
2017-07-20,40.19,45.0,40.12,44.72,1825552,USD
2017-07-21,44.72,47.93,44.0,45.4,2042487,USD
2017-07-22,45.4,47.52,44.43,46.7,778382,USD
2017-07-23,46.7,46.95,44.1,45.23,753218,USD
2017-07-24,45.23,45.49,44.41,45.01,530319,USD
2017-07-25,45.01,45.15,40.23,42.21,1377896,USD
2017-07-26,42.21,43.0,40.4,41.99,880343,USD
2017-07-27,41.99,42.3,40.8,41.87,719063,USD
2017-07-28,41.87,42.17,40.1,40.35,894731,USD
2017-07-29,40.35,41.5,38.28,41.01,1059069,USD
2017-07-30,41.01,42.16,39.56,40.82,597558,USD
2017-07-31,40.82,43.8,38.4,42.27,1310980,USD
2017-08-01,42.27,43.84,41.18,43.18,1250926,USD
2017-08-02,43.18,43.23,41.52,41.82,689264,USD
2017-08-03,41.82,42.87,41.73,42.49,425309,USD
2017-08-04,42.49,43.49,42.34,43.07,493189,USD
2017-08-05,43.07,47.09,43.06,45.85,1484859,USD
2017-08-06,45.85,46.65,44.78,45.33,776821,USD
2017-08-07,45.33,46.5,45.01,45.99,697520,USD
2017-08-08,45.99,49.98,45.76,49.06,1615944,USD
2017-08-09,49.06,49.95,46.66,47.69,1295530,USD
2017-08-10,47.69,48.6,47.01,47.2,746717,USD
2017-08-11,47.2,47.71,46.6,47.08,809690,USD
2017-08-12,47.08,47.8,46.01,46.33,1041916,USD
2017-08-13,46.33,47.38,44.05,45.22,1185325,USD
2017-08-14,45.22,46.34,44.82,45.59,854874,USD
2017-08-15,45.59,45.7,41.65,43.1,1323880,USD
2017-08-16,43.1,44.94,42.01,43.8,837739,USD
2017-08-17,43.8,44.7,43.13,43.88,702379,USD
2017-08-18,43.88,47.99,43.29,46.69,1560638,USD
2017-08-19,46.69,47.0,43.76,45.18,681627,USD
2017-08-20,45.18,47.15,44.07,45.57,668594,USD
2017-08-21,45.57,48.87,44.9,47.99,1057202,USD
2017-08-22,47.99,47.99,44.65,46.43,993016,USD
2017-08-23,46.43,55.0,46.08,53.31,2528275,USD
2017-08-24,53.31,53.46,50.23,51.09,1718035,USD
2017-08-25,51.09,52.2,50.1,51.11,1120829,USD
2017-08-26,51.11,52.0,50.0,51.55,707268,USD
2017-08-27,51.55,64.67,51.2,61.56,3520926,USD
2017-08-28,61.56,64.73,58.77,62.38,2396429,USD
2017-08-29,62.38,64.45,61.25,63.75,1918002,USD
2017-08-30,63.75,67.5,62.0,66.12,1696114,USD
2017-08-31,66.12,74.8,65.22,73.23,4315080,USD
2017-09-01,73.23,98.28,71.51,89.23,8250978,USD
2017-09-02,89.23,93.85,73.87,79.84,5698420,USD
2017-09-03,79.84,84.62,77.26,79.44,2563540,USD
2017-09-04,79.44,79.51,64.0,71.25,5345429,USD
2017-09-05,71.25,74.95,66.0,74.19,3301488,USD
2017-09-06,74.19,82.67,74.19,81.47,3884998,USD
2017-09-07,81.47,82.75,77.37,80.23,2402462,USD
2017-09-08,80.23,82.11,68.12,73.7,4467347,USD
2017-09-09,73.7,74.5,69.1,71.27,1831637,USD
2017-09-10,71.27,71.44,65.02,67.44,2414020,USD
2017-09-11,67.44,71.55,65.5,68.28,1783765,USD
2017-09-12,68.28,71.93,65.02,66.0,2486303,USD
2017-09-13,66.0,66.46,57.74,61.8,4675123,USD
2017-09-14,61.8,62.6,45.1,45.42,6854032,USD
2017-09-15,45.42,62.41,33.56,52.29,12969703,USD
2017-09-16,52.29,59.0,50.64,52.47,3641567,USD
2017-09-17,52.47,54.1,47.87,51.37,2420466,USD
2017-09-18,51.37,58.0,51.36,56.3,3745829,USD
2017-09-19,56.3,56.86,51.38,52.95,2601539,USD
2017-09-20,52.95,54.6,51.11,51.57,1451581,USD
2017-09-21,51.57,52.5,45.18,46.61,3469081,USD
2017-09-22,46.61,49.72,45.0,47.81,2928154,USD
2017-09-23,47.81,50.24,46.45,49.41,1394228,USD
2017-09-24,49.41,49.58,47.1,47.7,996160,USD
2017-09-25,47.7,53.25,47.53,52.22,2117204,USD
2017-09-26,52.22,54.41,51.5,52.34,1514494,USD
2017-09-27,52.34,57.44,52.32,56.88,2514249,USD
2017-09-28,56.88,57.11,54.07,54.87,1935133,USD
2017-09-29,54.87,54.87,50.35,52.62,2287127,USD
2017-09-30,52.62,55.92,52.54,55.26,1081278,USD
2017-10-01,55.26,55.33,53.5,54.69,831624,USD
2017-10-02,54.69,55.08,52.62,53.37,970420,USD
2017-10-03,53.37,53.59,51.35,52.15,1001173,USD
2017-10-04,52.15,53.0,50.53,51.16,882554,USD
2017-10-05,51.16,51.94,50.25,51.67,697714,USD
2017-10-06,51.67,52.73,51.4,52.12,631644,USD
2017-10-07,52.12,52.85,51.6,52.57,464542,USD
2017-10-08,52.57,54.79,52.4,53.27,871060,USD
2017-10-09,53.27,53.41,48.15,50.04,1897160,USD
2017-10-10,50.04,51.48,49.59,50.4,832850,USD
2017-10-11,50.4,51.0,50.22,50.81,422853,USD
2017-10-12,50.81,59.58,50.66,59.58,3771539,USD
2017-10-13,59.58,60.96,55.25,58.9,3604823,USD
2017-10-14,58.9,66.85,58.3,63.94,3007790,USD
2017-10-15,63.94,69.59,62.06,65.51,3242961,USD
2017-10-16,65.51,66.4,62.33,64.72,1500489,USD
2017-10-17,64.72,64.99,58.51,59.19,1731455,USD
2017-10-18,59.19,61.85,52.9,60.67,3470655,USD
2017-10-19,60.67,61.42,58.34,59.84,1584933,USD
2017-10-20,59.84,62.2,58.52,60.12,1439081,USD
2017-10-21,60.12,60.38,56.2,58.14,1270057,USD
2017-10-22,58.14,58.89,56.12,56.75,819378,USD
2017-10-23,56.75,56.75,52.45,54.76,1850797,USD
2017-10-24,54.76,59.19,52.5,55.61,2131377,USD
2017-10-25,55.61,56.92,53.55,56.36,1106012,USD
2017-10-26,56.36,57.16,54.89,55.56,646595,USD
2017-10-27,55.56,56.15,54.75,55.24,540067,USD
2017-10-28,55.24,55.88,54.01,54.52,389546,USD
2017-10-29,54.52,58.0,54.26,56.59,816398,USD
2017-10-30,56.59,58.39,55.85,56.4,802961,USD
2017-10-31,56.4,56.81,55.4,55.41,727504,USD
2017-11-01,55.41,55.6,52.82,53.0,1014392,USD
2017-11-02,53.0,54.85,50.25,54.35,2400488,USD
2017-11-03,54.35,56.35,53.96,56.19,1359230,USD
2017-11-04,56.19,56.3,54.65,55.09,686035,USD
2017-11-05,55.09,55.53,54.38,54.67,652865,USD
2017-11-06,54.67,55.85,53.37,54.6,952218,USD
2017-11-07,54.6,63.71,54.6,60.61,3158053,USD
2017-11-08,60.61,64.3,59.6,62.46,3390679,USD
2017-11-09,62.46,67.24,61.89,64.4,2632851,USD
2017-11-10,64.4,65.94,56.13,59.32,3478868,USD
2017-11-11,59.32,63.99,59.02,62.49,1956595,USD
2017-11-12,62.49,62.6,57.08,58.81,2447405,USD
2017-11-13,58.81,62.42,58.23,61.24,1539847,USD
2017-11-14,61.24,63.57,60.56,62.33,1447509,USD
2017-11-15,62.33,65.43,62.2,63.3,1616336,USD
2017-11-16,63.3,72.5,62.52,70.56,3635246,USD
2017-11-17,70.56,71.46,65.52,67.5,3313696,USD
2017-11-18,67.5,69.95,65.62,69.35,1453619,USD
2017-11-19,69.35,73.4,68.55,71.7,2235764,USD
2017-11-20,71.7,73.25,71.13,72.62,1733511,USD
2017-11-21,72.62,73.0,68.0,70.0,2853476,USD
2017-11-22,70.0,72.32,70.0,72.31,1375991,USD
2017-11-23,72.31,77.96,71.07,73.3,2996158,USD
2017-11-24,73.3,77.7,72.51,77.54,2244548,USD
2017-11-25,77.54,89.88,77.24,89.13,4336296,USD
2017-11-26,89.13,89.21,84.18,86.62,2873320,USD
2017-11-27,86.62,93.89,86.4,91.38,3623980,USD
2017-11-28,91.38,94.88,89.96,94.49,2405093,USD
2017-11-29,94.49,103.54,76.01,86.7,6695199,USD
2017-11-30,86.7,93.5,78.0,85.82,4349454,USD
2017-12-01,85.82,100.77,82.0,100.16,5693213,USD
2017-12-02,100.16,104.75,98.1,99.65,3413663,USD
2017-12-03,99.65,107.49,97.0,101.2,3266921,USD
2017-12-04,101.2,104.5,95.47,104.28,2496348,USD
2017-12-05,104.28,104.29,101.01,101.01,2006647,USD
2017-12-06,101.01,103.9,97.75,100.01,3244397,USD
2017-12-07,100.01,102.48,95.01,97.96,4003571,USD
2017-12-08,97.96,144.75,95.8,128.97,10102476,USD
2017-12-09,128.97,199.0,128.96,160.95,14208021,USD
2017-12-10,160.95,160.95,135.45,150.99,5326152,USD
2017-12-11,150.99,235.0,149.96,218.6,9787458,USD
